2.522011986002326012e-03 6.306730210781097412e-03 1.215546019375324249e-02 1.399468444287776947e-02 1.883235573768615723e-02 1.942503079771995544e-02 2.346033230423927307e-02 2.340399287641048431e-02 2.219916507601737976e-02 2.074979059398174286e-02 1.987062580883502960e-02 1.822756603360176086e-02 2.051899395883083344e-02 1.582366786897182465e-02 1.365807093679904938e-02 1.668083667755126953e-02 1.282249018549919128e-02 1.316672191023826599e-02 1.611430197954177856e-02 1.550282072275876999e-02
1.723044365644454956e-02 1.431384868919849396e-02 1.514727994799613953e-02 1.701773516833782196e-02 1.503174565732479095e-02 1.489001698791980743e-02 1.756173372268676758e-02 1.650115102529525757e-02 1.479320600628852844e-02 1.709124259650707245e-02 1.719734445214271545e-02 1.542013511061668396e-02 1.657833904027938843e-02 1.561225391924381256e-02 1.531194057315587997e-02 1.829546876251697540e-02 1.503101270645856857e-02 1.449400465935468674e-02 1.432678848505020142e-02 1.405610330402851105e-02
1.426848489791154861e-02 1.328433770686388016e-02 1.758466474711894989e-02 1.819067262113094330e-02 1.756974123418331146e-02 1.613788492977619171e-02 1.662241294980049133e-02 1.793495751917362213e-02 1.719958707690238953e-02 1.725940406322479248e-02 1.282579172402620316e-02 1.607583835721015930e-02 1.324508897960186005e-02 1.395741198211908340e-02 1.547574065625667572e-02 1.676989533007144928e-02 1.679345406591892242e-02 1.536770258098840714e-02 1.937829330563545227e-02 1.775719411671161652e-02
1.674362272024154663e-02 1.521924231201410294e-02 1.544425636529922485e-02 1.779149100184440613e-02 1.353033725172281265e-02 1.361871603876352310e-02 1.242855563759803772e-02 1.472803018987178802e-02 1.605585776269435883e-02 1.566469296813011169e-02 1.942442543804645538e-02 1.424171868711709976e-02 1.604304648935794830e-02 1.509365625679492950e-02 1.342198066413402557e-02 1.521399430930614471e-02 1.585825346410274506e-02 1.629885658621788025e-02 1.525617577135562897e-02 1.787794008851051331e-02
1.458032242953777313e-02 1.331197936087846756e-02 1.383150089532136917e-02 1.501917932182550430e-02 1.587744057178497314e-02 1.614399999380111694e-02 1.524799037724733353e-02 1.356688793748617172e-02 1.445537805557250977e-02 1.416249573230743408e-02 1.572820916771888733e-02 1.558746770024299622e-02 1.551712956279516220e-02 1.577959954738616943e-02 1.522951759397983551e-02 1.630353927612304688e-02 1.648591086268424988e-02 1.540081109851598740e-02 1.163342595100402832e-02 1.811858266592025757e-02
1.367485709488391876e-02 1.371335424482822418e-02 1.321121398359537125e-02 1.724693551659584045e-02 1.413928437978029251e-02 1.316573005169630051e-02 1.629034802317619324e-02 1.534909941256046295e-02 1.364730298519134521e-02 1.340767741203308105e-02 1.413635071367025375e-02 1.401670277118682861e-02 1.491036824882030487e-02 1.379978563636541367e-02 1.592351309955120087e-02 1.712095923721790314e-02 1.442309189587831497e-02 1.538096927106380463e-02 1.268774643540382385e-02 1.365332119166851044e-02
1.450781989842653275e-02 1.427737157791852951e-02 1.435814239084720612e-02 1.377016864717006683e-02 1.641117967665195465e-02 1.320851594209671021e-02 1.570876128971576691e-02 1.559749338775873184e-02 1.498879399150609970e-02 1.472098473459482193e-02 1.358617469668388367e-02 1.437405496835708618e-02 1.472125947475433350e-02 1.293010171502828598e-02 1.457580458372831345e-02 1.327225938439369202e-02 1.745219901204109192e-02 1.760413311421871185e-02 1.715142838656902313e-02 1.355260331183671951e-02
1.511184126138687134e-02 1.662003621459007263e-02 1.421988848596811295e-02 1.244552526623010635e-02 1.575575396418571472e-02 1.506690960377454758e-02 1.426643412560224533e-02 1.440246682614088058e-02 1.525906100869178772e-02 1.530309673398733139e-02 1.677934266626834869e-02 1.686459220945835114e-02 1.467367354780435562e-02 1.339424867182970047e-02 1.683157123625278473e-02 1.476104464381933212e-02 1.667518727481365204e-02 1.372114196419715881e-02 1.433850638568401337e-02 1.434335578233003616e-02
1.361970417201519012e-02 1.514991279691457748e-02 2.056850120425224304e-02 1.541439257562160492e-02 1.506369002163410187e-02 1.373961009085178375e-02 1.545605435967445374e-02 1.273093093186616898e-02 1.449529640376567841e-02 1.420998293906450272e-02 1.500272843986749649e-02 1.687756180763244629e-02 1.490499265491962433e-02 1.398973818868398666e-02 1.906187646090984344e-02 1.724275015294551849e-02 1.275284774601459503e-02 1.341137383133172989e-02 1.612744107842445374e-02 1.466897223144769669e-02
1.411837898194789886e-02 1.636604219675064087e-02 1.678582467138767242e-02 1.359607838094234467e-02 1.455369405448436737e-02 1.480926666408777237e-02 1.326102763414382935e-02 1.578669622540473938e-02 1.392141263931989670e-02 1.768279448151588440e-02 1.400002092123031616e-02 1.489523891359567642e-02 1.465310528874397278e-02 2.019561454653739929e-02 1.467576809227466583e-02 1.359028276056051254e-02 1.488600298762321472e-02 1.521001290529966354e-02 1.571575924754142761e-02 1.545629836618900299e-02
